case_name,seed,iteration,phase,selected_action,selected_weight_index,w1,w2,w3,w_throughput,w_interference,w_energy,cvar_alpha,hv_before,hv_after,delta_hv,normalized_hv_before,normalized_hv_after,delta_normalized_hv,archive_size_before,archive_size_after,archive_size,delta_archive_size,coverage_before,coverage_after,delta_coverage,feasibility_rate,valid_sample_efficiency,duplicate_rate,num_unique_samples,num_non_dominated_candidates,num_archive_additions,penalty,shots,n_most_prob,substitution_factor,candidate_selection_mode,warm_start_mode,parameter_transfer_mode,reward,selection_score,exploration_bonus,exploitation_score,coverage_novelty_score,stagnation_counter,reason_for_action,method
interference_dominated_case,1,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.8414650086115296,0.8414650086115296,0.0,0.8414650086115296,0.8414650086115296,0,10,10,10,0.0,0.6,0.6,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.476623173614715,,0.0,0.0,1.0,0,warmup_sweep,Full AI-Adaptive Pareto-QAOA
interference_dominated_case,1,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.22000000000000003,0.8414650086115296,0.8672063440189868,0.025741335407457155,0.8414650086115296,0.8672063440189868,0.025741335407457155,10,14,14,4,0.6,0.5,-0.09999999999999998,1.0,0.6,0.0,10,6,4,20.0,96,10,2,top_and_sample,none,nearest_weight,0.2545785446577869,,0.0,0.0,0.4,0,warmup_sweep,Full AI-Adaptive Pareto-QAOA
interference_dominated_case,1,1,replay,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.7525130575189378,0.7525130575189378,0.0,0.7525130575189378,0.7525130575189378,0,10,10,10,0.0,0.6,0.6,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.3913438101827829,0.0,0.0,0.0,1.0,0,replay_recorded_adaptive_schedule,Replay-Adaptive Schedule
interference_dominated_case,1,2,replay,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.7525130575189378,0.7716987724604771,0.01918571494153931,0.7525130575189378,0.7716987724604771,0.01918571494153931,10,14,14,4,0.6,0.7,0.09999999999999998,1.0,1.0,0.0,10,10,4,20.0,96,10,2,diverse,none,nearest_weight,0.288293588191201,1.0,0.0,0.0,0.4,0,replay_recorded_adaptive_schedule,Replay-Adaptive Schedule
interference_dominated_case,2,1,fixed,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.763911759569914,0.763911759569914,0.0,0.763911759569914,0.763911759569914,0,10,10,10,0.0,0.4,0.4,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.3731511394180205,0.0,0.0,0.0,1.0,0,fixed_cyclic_schedule,Fixed Pareto-QAOA
interference_dominated_case,2,2,fixed,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.763911759569914,0.8081129431425127,0.04420118357259872,0.763911759569914,0.8081129431425127,0.04420118357259872,10,13,13,3,0.4,0.6,0.19999999999999996,1.0,1.0,0.0,10,10,3,20.0,96,10,2,diverse,none,nearest_weight,0.2829057263059483,1.0,0.0,0.0,0.6,0,fixed_cyclic_schedule,Fixed Pareto-QAOA
interference_dominated_case,2,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.7146058197423275,0.7146058197423275,0.0,0.7146058197423275,0.7146058197423275,0,10,10,10,0.0,0.4,0.4,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.325178719177282,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights only
interference_dominated_case,2,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.7146058197423275,0.7214521987196051,0.0068463789772775785,0.7146058197423275,0.7214521987196051,0.0068463789772775785,10,11,11,1,0.4,0.5,0.09999999999999998,1.0,1.0,0.0,10,10,1,20.0,96,10,2,diverse,none,nearest_weight,0.126561213041954,,0.0,0.0,0.6,0,warmup_sweep,Adaptive weights only
interference_dominated_case,2,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.7146058197423275,0.7146058197423275,0.0,0.7146058197423275,0.7146058197423275,0,10,10,10,0.0,0.4,0.4,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.325178719177282,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive CVaR only
interference_dominated_case,2,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.7146058197423275,0.7758628948021791,0.06125707505985156,0.7146058197423275,0.7758628948021791,0.06125707505985156,10,13,13,3,0.4,0.4,0.0,1.0,1.0,0.0,10,10,3,20.0,96,10,2,diverse,none,nearest_weight,0.2595003272174828,1.0,0.0,0.0,0.6,0,best_ucb_score,Adaptive CVaR only
interference_dominated_case,2,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.7146058197423275,0.7146058197423275,0.0,0.7146058197423275,0.7146058197423275,0,10,10,10,0.0,0.4,0.4,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.325178719177282,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive candidate diversity only
interference_dominated_case,2,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.7146058197423275,0.7758628948021791,0.06125707505985156,0.7146058197423275,0.7758628948021791,0.06125707505985156,10,13,13,3,0.4,0.4,0.0,1.0,1.0,0.0,10,10,3,20.0,96,10,2,diverse,none,nearest_weight,0.2595003272174828,1.0,0.0,0.0,0.6,0,best_ucb_score,Adaptive candidate diversity only
interference_dominated_case,2,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.7146058197423275,0.7146058197423275,0.0,0.7146058197423275,0.7146058197423275,0,10,10,10,0.0,0.4,0.4,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.325178719177282,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive resources only
interference_dominated_case,2,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.7146058197423275,0.7758628948021791,0.06125707505985156,0.7146058197423275,0.7758628948021791,0.06125707505985156,10,13,13,3,0.4,0.4,0.0,1.0,1.0,0.0,10,10,3,20.0,96,10,2,diverse,none,nearest_weight,0.2595003272174828,1.0,0.0,0.0,0.6,0,best_ucb_score,Adaptive resources only
interference_dominated_case,2,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.7146058197423275,0.7146058197423275,0.0,0.7146058197423275,0.7146058197423275,0,10,10,10,0.0,0.4,0.4,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.325178719177282,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights + CVaR
interference_dominated_case,2,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.7146058197423275,0.7214521987196051,0.0068463789772775785,0.7146058197423275,0.7214521987196051,0.0068463789772775785,10,11,11,1,0.4,0.5,0.09999999999999998,1.0,1.0,0.0,10,10,1,20.0,96,10,2,diverse,none,nearest_weight,0.126561213041954,,0.0,0.0,0.6,0,warmup_sweep,Adaptive weights + CVaR
interference_dominated_case,2,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.7146058197423275,0.7146058197423275,0.0,0.7146058197423275,0.7146058197423275,0,10,10,10,0.0,0.4,0.4,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.325178719177282,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights + diversity
interference_dominated_case,2,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.7146058197423275,0.7214521987196051,0.0068463789772775785,0.7146058197423275,0.7214521987196051,0.0068463789772775785,10,11,11,1,0.4,0.5,0.09999999999999998,1.0,1.0,0.0,10,10,1,20.0,96,10,2,diverse,none,nearest_weight,0.126561213041954,,0.0,0.0,0.6,0,warmup_sweep,Adaptive weights + diversity
interference_dominated_case,2,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.7146058197423275,0.7146058197423275,0.0,0.7146058197423275,0.7146058197423275,0,10,10,10,0.0,0.4,0.4,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.325178719177282,,0.0,0.0,1.0,0,warmup_sweep,Full AI-Adaptive Pareto-QAOA
interference_dominated_case,2,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.7146058197423275,0.7214521987196051,0.0068463789772775785,0.7146058197423275,0.7214521987196051,0.0068463789772775785,10,11,11,1,0.4,0.5,0.09999999999999998,1.0,1.0,0.0,10,10,1,20.0,96,10,2,diverse,none,nearest_weight,0.126561213041954,,0.0,0.0,0.6,0,warmup_sweep,Full AI-Adaptive Pareto-QAOA
interference_dominated_case,2,1,replay,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.7579662199317518,0.7579662199317518,0.0,0.7579662199317518,0.7579662199317518,0,10,10,10,0.0,0.7,0.7,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.4273664017763235,0.0,0.0,0.0,1.0,0,replay_recorded_adaptive_schedule,Replay-Adaptive Schedule
interference_dominated_case,2,2,replay,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.7579662199317518,0.8833029999806835,0.12533678004893167,0.7579662199317518,0.8833029999806835,0.12533678004893167,10,15,15,5,0.7,0.8,0.10000000000000009,1.0,1.0,0.0,10,10,5,20.0,96,10,2,diverse,none,nearest_weight,0.44184694402243785,1.0,0.0,0.0,0.30000000000000004,0,replay_recorded_adaptive_schedule,Replay-Adaptive Schedule
interference_dominated_case,3,1,fixed,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.7353447923339931,0.7353447923339931,0.0,0.7353447923339931,0.7353447923339931,0,10,10,10,0.0,0.4,0.4,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.3843440357974746,0.0,0.0,0.0,1.0,0,fixed_cyclic_schedule,Fixed Pareto-QAOA
interference_dominated_case,3,2,fixed,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.7353447923339931,0.8201233315216707,0.08477853918767764,0.7353447923339931,0.8201233315216707,0.08477853918767764,10,17,17,7,0.4,0.5,0.09999999999999998,1.0,1.0,0.0,10,10,7,20.0,96,10,2,diverse,none,nearest_weight,0.5068805075395367,1.0,0.0,0.0,0.6,0,fixed_cyclic_schedule,Fixed Pareto-QAOA
interference_dominated_case,3,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.6991989035330453,0.6991989035330453,0.0,0.6991989035330453,0.6991989035330453,0,10,10,10,0.0,0.5,0.5,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.3672593232806178,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights only
interference_dominated_case,3,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.6991989035330453,0.821616963290305,0.12241805975725972,0.6991989035330453,0.821616963290305,0.12241805975725972,10,12,12,2,0.5,0.6,0.09999999999999998,1.0,1.0,0.0,10,10,2,20.0,96,10,2,diverse,none,nearest_weight,0.29549764619345353,,0.0,0.0,0.5,0,warmup_sweep,Adaptive weights only
interference_dominated_case,3,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.6991989035330453,0.6991989035330453,0.0,0.6991989035330453,0.6991989035330453,0,10,10,10,0.0,0.5,0.5,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.3672593232806178,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive CVaR only
interference_dominated_case,3,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.6991989035330453,0.8116992483465738,0.11250034481352855,0.6991989035330453,0.8116992483465738,0.11250034481352855,10,12,12,2,0.5,0.5,0.0,1.0,1.0,0.0,10,10,2,20.0,96,10,2,diverse,none,nearest_weight,0.26532233664337385,1.0,0.0,0.0,0.5,0,best_ucb_score,Adaptive CVaR only
interference_dominated_case,3,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.6991989035330453,0.6991989035330453,0.0,0.6991989035330453,0.6991989035330453,0,10,10,10,0.0,0.5,0.5,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.3672593232806178,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive candidate diversity only
interference_dominated_case,3,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.6991989035330453,0.8116992483465738,0.11250034481352855,0.6991989035330453,0.8116992483465738,0.11250034481352855,10,12,12,2,0.5,0.5,0.0,1.0,1.0,0.0,10,10,2,20.0,96,10,2,diverse,none,nearest_weight,0.26532233664337385,1.0,0.0,0.0,0.5,0,best_ucb_score,Adaptive candidate diversity only
interference_dominated_case,3,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.6991989035330453,0.6991989035330453,0.0,0.6991989035330453,0.6991989035330453,0,10,10,10,0.0,0.5,0.5,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.3672593232806178,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive resources only
interference_dominated_case,3,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.6991989035330453,0.8116992483465738,0.11250034481352855,0.6991989035330453,0.8116992483465738,0.11250034481352855,10,12,12,2,0.5,0.5,0.0,1.0,1.0,0.0,10,10,2,20.0,96,10,2,diverse,none,nearest_weight,0.26532233664337385,1.0,0.0,0.0,0.5,0,best_ucb_score,Adaptive resources only
interference_dominated_case,3,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.6991989035330453,0.6991989035330453,0.0,0.6991989035330453,0.6991989035330453,0,10,10,10,0.0,0.5,0.5,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.3672593232806178,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights + CVaR
interference_dominated_case,3,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.6991989035330453,0.821616963290305,0.12241805975725972,0.6991989035330453,0.821616963290305,0.12241805975725972,10,12,12,2,0.5,0.6,0.09999999999999998,1.0,1.0,0.0,10,10,2,20.0,96,10,2,diverse,none,nearest_weight,0.29549764619345353,,0.0,0.0,0.5,0,warmup_sweep,Adaptive weights + CVaR
interference_dominated_case,3,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.6991989035330453,0.6991989035330453,0.0,0.6991989035330453,0.6991989035330453,0,10,10,10,0.0,0.5,0.5,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.3672593232806178,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights + diversity
interference_dominated_case,3,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.6991989035330453,0.821616963290305,0.12241805975725972,0.6991989035330453,0.821616963290305,0.12241805975725972,10,12,12,2,0.5,0.6,0.09999999999999998,1.0,1.0,0.0,10,10,2,20.0,96,10,2,diverse,none,nearest_weight,0.29549764619345353,,0.0,0.0,0.5,0,warmup_sweep,Adaptive weights + diversity
interference_dominated_case,3,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.6991989035330453,0.6991989035330453,0.0,0.6991989035330453,0.6991989035330453,0,10,10,10,0.0,0.5,0.5,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.3672593232806178,,0.0,0.0,1.0,0,warmup_sweep,Full AI-Adaptive Pareto-QAOA
interference_dominated_case,3,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.6991989035330453,0.821616963290305,0.12241805975725972,0.6991989035330453,0.821616963290305,0.12241805975725972,10,12,12,2,0.5,0.6,0.09999999999999998,1.0,1.0,0.0,10,10,2,20.0,96,10,2,diverse,none,nearest_weight,0.29549764619345353,,0.0,0.0,0.5,0,warmup_sweep,Full AI-Adaptive Pareto-QAOA
interference_dominated_case,3,1,replay,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.7212449084380862,0.7212449084380862,0.0,0.7212449084380862,0.7212449084380862,0,10,10,10,0.0,0.5,0.5,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.3898779330636264,0.0,0.0,0.0,1.0,0,replay_recorded_adaptive_schedule,Replay-Adaptive Schedule
interference_dominated_case,3,2,replay,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.7212449084380862,0.7662330973093485,0.044988188871262325,0.7212449084380862,0.7662330973093485,0.044988188871262325,10,17,17,7,0.5,0.6,0.09999999999999998,1.0,1.0,0.0,10,10,7,20.0,96,10,2,diverse,none,nearest_weight,0.46605667524825306,1.0,0.0,0.0,0.5,0,replay_recorded_adaptive_schedule,Replay-Adaptive Schedule
interference_dominated_case,4,1,fixed,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.7751732028948433,0.7751732028948433,0.0,0.7751732028948433,0.7751732028948433,0,10,10,10,0.0,0.6,0.6,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.3730069562826506,0.0,0.0,0.0,1.0,0,fixed_cyclic_schedule,Fixed Pareto-QAOA
interference_dominated_case,4,2,fixed,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.7751732028948433,0.9660867345635326,0.1909135316686893,0.7751732028948433,0.9660867345635326,0.1909135316686893,10,11,11,1,0.6,0.6,0.0,1.0,1.0,0.0,10,10,1,20.0,96,10,2,diverse,none,nearest_weight,0.2730646961781688,1.0,0.0,0.0,0.4,0,fixed_cyclic_schedule,Fixed Pareto-QAOA
interference_dominated_case,4,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.8370124541816211,0.8370124541816211,0.0,0.8370124541816211,0.8370124541816211,0,10,10,10,0.0,0.7,0.7,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.4490971405004125,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights only
interference_dominated_case,4,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.8370124541816211,0.8622937951488625,0.02528134096724144,0.8370124541816211,0.8622937951488625,0.02528134096724144,10,17,17,7,0.7,0.7,0.0,1.0,1.0,0.0,10,10,7,20.0,96,10,2,diverse,none,nearest_weight,0.42283098707726147,,0.0,0.0,0.30000000000000004,0,warmup_sweep,Adaptive weights only
interference_dominated_case,4,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.8370124541816211,0.8370124541816211,0.0,0.8370124541816211,0.8370124541816211,0,10,10,10,0.0,0.7,0.7,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.4490971405004125,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive CVaR only
interference_dominated_case,4,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.22000000000000003,0.8370124541816211,0.8758135530282267,0.03880109884660565,0.8370124541816211,0.8758135530282267,0.03880109884660565,10,14,14,4,0.7,0.7,0.0,1.0,1.0,0.0,10,10,4,20.0,96,10,2,diverse,none,nearest_weight,0.28509384107781144,1.0,0.0,0.0,0.30000000000000004,0,best_ucb_score,Adaptive CVaR only
interference_dominated_case,4,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.8370124541816211,0.8370124541816211,0.0,0.8370124541816211,0.8370124541816211,0,10,10,10,0.0,0.7,0.7,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.4490971405004125,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive candidate diversity only
interference_dominated_case,4,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.8370124541816211,0.8370124541816211,0.0,0.8370124541816211,0.8370124541816211,0.0,10,10,10,0,0.7,0.7,0.0,1.0,0.5,0.0,10,5,0,20.0,96,10,2,top_and_sample,none,nearest_weight,0.0499,1.0,0.0,0.0,0.30000000000000004,1,best_ucb_score,Adaptive candidate diversity only
interference_dominated_case,4,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.8370124541816211,0.8370124541816211,0.0,0.8370124541816211,0.8370124541816211,0,10,10,10,0.0,0.7,0.7,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.4490971405004125,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive resources only
interference_dominated_case,4,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.8370124541816211,0.8758135530282267,0.03880109884660565,0.8370124541816211,0.8758135530282267,0.03880109884660565,10,14,14,4,0.7,0.7,0.0,1.0,1.0,0.0,10,10,4,20.0,96,10,2,diverse,none,nearest_weight,0.28509384107781144,1.0,0.0,0.0,0.30000000000000004,0,best_ucb_score,Adaptive resources only
interference_dominated_case,4,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.8370124541816211,0.8370124541816211,0.0,0.8370124541816211,0.8370124541816211,0,10,10,10,0.0,0.7,0.7,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.4490971405004125,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights + CVaR
interference_dominated_case,4,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.22000000000000003,0.8370124541816211,0.8622937951488625,0.02528134096724144,0.8370124541816211,0.8622937951488625,0.02528134096724144,10,17,17,7,0.7,0.7,0.0,1.0,1.0,0.0,10,10,7,20.0,96,10,2,diverse,none,nearest_weight,0.42283098707726147,,0.0,0.0,0.30000000000000004,0,warmup_sweep,Adaptive weights + CVaR
interference_dominated_case,4,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.8370124541816211,0.8370124541816211,0.0,0.8370124541816211,0.8370124541816211,0,10,10,10,0.0,0.7,0.7,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.4490971405004125,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights + diversity
interference_dominated_case,4,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.8370124541816211,0.8370124541816211,0.0,0.8370124541816211,0.8370124541816211,0.0,10,10,10,0,0.7,0.7,0.0,1.0,0.5,0.0,10,5,0,20.0,96,10,2,top_and_sample,none,nearest_weight,0.0499,,0.0,0.0,0.30000000000000004,1,warmup_sweep,Adaptive weights + diversity
interference_dominated_case,4,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.8370124541816211,0.8370124541816211,0.0,0.8370124541816211,0.8370124541816211,0,10,10,10,0.0,0.7,0.7,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.4490971405004125,,0.0,0.0,1.0,0,warmup_sweep,Full AI-Adaptive Pareto-QAOA
interference_dominated_case,4,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.22000000000000003,0.8370124541816211,0.8370124541816211,0.0,0.8370124541816211,0.8370124541816211,0.0,10,10,10,0,0.7,0.7,0.0,1.0,0.5,0.0,10,5,0,20.0,96,10,2,top_and_sample,none,nearest_weight,0.0499,,0.0,0.0,0.30000000000000004,1,warmup_sweep,Full AI-Adaptive Pareto-QAOA
interference_dominated_case,4,1,replay,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.9272250089999792,0.9272250089999792,0.0,0.9272250089999792,0.9272250089999792,0,10,10,10,0.0,0.5,0.5,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.4909228210063241,0.0,0.0,0.0,1.0,0,replay_recorded_adaptive_schedule,Replay-Adaptive Schedule
interference_dominated_case,4,2,replay,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.9272250089999792,0.9291650639423095,0.0019400549423302937,0.9272250089999792,0.9291650639423095,0.0019400549423302937,10,12,12,2,0.5,0.5,0.0,1.0,1.0,0.0,10,10,2,20.0,96,10,2,diverse,none,nearest_weight,0.1516596920538906,1.0,0.0,0.0,0.5,0,replay_recorded_adaptive_schedule,Replay-Adaptive Schedule
channel_rich_7x4,0,1,fixed,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.8317584089016749,0.8317584089016749,0.0,0.8317584089016749,0.8317584089016749,0,10,10,10,0.0,0.5,0.5,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.4604892504930966,0.0,0.0,0.0,1.0,0,fixed_cyclic_schedule,Fixed Pareto-QAOA
channel_rich_7x4,0,2,fixed,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.8317584089016749,0.8859608996954347,0.05420249079375983,0.8317584089016749,0.8859608996954347,0.05420249079375983,10,12,12,2,0.5,0.5,0.0,1.0,1.0,0.0,10,10,2,20.0,96,10,2,diverse,none,nearest_weight,0.20272297830374758,1.0,0.0,0.0,0.5,0,fixed_cyclic_schedule,Fixed Pareto-QAOA
channel_rich_7x4,0,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.6525802800583592,0.6525802800583592,0.0,0.6525802800583592,0.6525802800583592,0,3,3,3,0.0,0.3,0.3,1.0,0.3,0.0,10,3,3,20.0,96,10,2,diverse,none,nearest_weight,0.8958714003944775,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights only
channel_rich_7x4,0,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.6525802800583592,0.666557818524428,0.01397753846606875,0.6525802800583592,0.666557818524428,0.01397753846606875,3,5,5,2,0.3,0.3,0.0,1.0,0.4,0.0,10,4,2,20.0,96,10,2,diverse,none,nearest_weight,0.1635217948717949,,0.0,0.0,0.7,0,warmup_sweep,Adaptive weights only
channel_rich_7x4,0,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.6525802800583592,0.6525802800583592,0.0,0.6525802800583592,0.6525802800583592,0,3,3,3,0.0,0.3,0.3,1.0,0.3,0.0,10,3,3,20.0,96,10,2,diverse,none,nearest_weight,0.8958714003944775,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive CVaR only
channel_rich_7x4,0,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.6525802800583592,0.9231500065644321,0.2705697265060729,0.6525802800583592,0.9231500065644321,0.2705697265060729,3,11,11,8,0.3,0.4,0.10000000000000003,1.0,1.0,0.0,10,10,8,20.0,96,10,2,diverse,none,nearest_weight,0.7335834319526628,1.0,0.0,0.0,0.7,0,best_ucb_score,Adaptive CVaR only
